2745
2761007	1627
2760960	1628
730880	1629
730960	1630
2760820	1631
730646	1632
2750796	1633
3930701	1634
3700833	1635
520772	1636
3700043	1637
8190870	1638
8870743	1639
3700519	1640
520646	1641
9350408	1642
9350872	1643
730864	1644
3231023	1645
730809	1646
2760913	1647
8550043	1648
3931002	1649
730896	1650
730580	1651
8870212	1652
9040987	1653
4300857	1654
3700144	1655
910144	1656
3230144	1657
730144	1658
730527	1659
2750422	1660
6660501	1661
4990160	1662
6660160	1663
6901002	1664
3930304	1665
8710924	1666
5230006	1667
6760772	1668
8330872	1669
730043	1670
911002	1671
7980160	1672
5370833	1673
3230741	1674
6660000	1675
3230334	1676
9350422	1677
9350761	1678
2750880	1679
730754	1680
730964	1681
5230857	1682
910857	1683
730772	1684
7790872	1685
730952	1686
730071	1687
4040601	1688
730812	1689
300856	1690
3700796	1691
8190809	1692
8191007	1693
8551007	1694
8190453	1695
3470870	1696
231002	1697
230414	1698
730739	1699
3250006	1700
730729	1701
3230283	1702
3230580	1703
3230984	1704
730836	1705
2761002	1706
2760228	1707
6660182	1708
730212	1709
3230006	1710
8870800	1711
3930964	1712
2750996	1713
730800	1714
2081002	1715
3470809	1716
910285	1717
3230772	1718
3471007	1719
8340580	1720
3930772	1721
2750006	1722
730283	1723
9831002	1724
3930743	1725
3930205	1726
7790043	1727
6660406	1728
3700995	1729
3700527	1730
230205	1731
2760544	1732
6660561	1733
8190782	1734
8710857	1735
8190285	1736
9350796	1737
2080930	1738
4630960	1739
4630964	1740
4630518	1741
3950801	1742
3390930	1743
5370043	1744
5370160	1745
8550857	1746
4720729	1747
730930	1748
3930930	1749
8600466	1750
4630160	1751
5980920	1752
8600930	1753
5230580	1754
730752	1755
8190877	1756
6660924	1757
8550580	1758
230228	1759
730888	1760
5370602	1761
5371007	1762
9350897	1763
9710987	1764
5980646	1765
8190645	1766
3230453	1767
8710964	1768
2750304	1769
3930623	1770
4020984	1771
301002	1772
3230969	1773
9041002	1774
2760880	1775
1550422	1776
2080880	1777
2760176	1778
5980519	1779
7790987	1780
10110560	1781
3700350	1782
5230176	1783
730496	1784
9710144	1785
8710144	1786
4720880	1787
9040995	1788
230820	1789
3230767	1790
3950809	1791
7790228	1792
8870037	1793
8870872	1794
730937	1795
731007	1796
730841	1797
730913	1798
8711002	1799
6900952	1800
3730960	1801
9040350	1802
10190580	1803
520961	1804
4720043	1805
730984	1806
6660282	1807
730363	1808
4990228	1809
8871002	1810
8870987	1811
4630741	1812
4630894	1813
3700282	1814
3701002	1815
910833	1816
910071	1817
8190460	1818
2760373	1819
9710995	1820
8330496	1821
9310872	1822
8710200	1823
4630969	1824
8710527	1825
4720422	1826
2760952	1827
2760991	1828
3230833	1829
2750754	1830
3230872	1831
520894	1832
230016	1833
7790870	1834
2760920	1835
3950414	1836
730961	1837
730561	1838
3470872	1839
3700653	1840
4720424	1841
2760350	1842
2760045	1843
910864	1844
3700304	1845
4720741	1846
6900880	1847
230809	1848
2760338	1849
8600414	1850
8600969	1851
3230964	1852
4720987	1853
5230995	1854
9710527	1855
3230987	1856
6660888	1857
3930996	1858
2760738	1859
4720772	1860
730167	1861
3250920	1862
3230754	1863
9710923	1864
2760519	1865
3390770	1866
5980772	1867
4040071	1868
520942	1869
3230166	1870
4040770	1871
3470441	1872
910920	1873
9760920	1874
9710458	1875
4720414	1876
910960	1877
730623	1878
3950897	1879
520282	1880
9040462	1881
9040864	1882
3470995	1883
7790350	1884
5230984	1885
3470212	1886
8870754	1887
9040518	1888
3390994	1889
4631010	1890
8190653	1891
9710870	1892
10190519	1893
9040701	1894
3470880	1895
4630516	1896
250741	1897
3470796	1898
3470952	1899
4040888	1900
8870414	1901
730304	1902
3930969	1903
6900646	1904
910580	1905
8340729	1906
3230441	1907
2750920	1908
10110422	1909
9350984	1910
910809	1911
3930754	1912
7790754	1913
8790960	1914
3470074	1915
9710037	1916
8710666	1917
9310037	1918
730466	1919
8190602	1920
8190458	1921
9040833	1922
9710462	1923
7090930	1924
4040772	1925
3950812	1926
9710466	1927
5230504	1928
910996	1929
910560	1930
910754	1931
9710833	1932
3730994	1933
3930575	1934
2760739	1935
6580212	1936
8710653	1937
8710212	1938
2760200	1939
3731010	1940
8190212	1941
9350228	1942
8600964	1943
3730673	1944
6900872	1945
3230297	1946
6660964	1947
3730948	1948
3700598	1949
8190754	1950
8870527	1951
9350504	1952
8710228	1953
2280519	1954
9040229	1955
5371002	1956
7530920	1957
730504	1958
8870952	1959
9760872	1960
7790364	1961
8600646	1962
2080531	1963
10170580	1964
8710014	1965
4630770	1966
8710812	1967
7530841	1968
8710414	1969
2080422	1970
8710996	1971
9710964	1972
5980414	1973
730833	1974
7791002	1975
3700575	1976
9040836	1977
5370422	1978
2760652	1979
6660519	1980
5370408	1981
4990212	1982
9351023	1983
9350037	1984
5370645	1985
7790833	1986
